Record Length,2.500000e+03,,  -0.460000000000,   0.00240,
Sample Interval,2.000000e-03,,  -0.458000000000,  -0.00560,
Trigger Point,2.300000000000e+02,,  -0.456000000000,   0.00000,
,,,  -0.454000000000,   0.00000,
,,,  -0.452000000000,  -0.00560,
,,,  -0.450000000000,  -0.00240,
Source,CH2,,  -0.448000000000,   0.00320,
Vertical Units,V,,  -0.446000000000,   0.00320,
Vertical Scale,2.000000e-02,,  -0.444000000000,   0.01280,
Vertical Offset,0.000000e+00,,  -0.442000000000,   0.00560,
Horizontal Units,s,,  -0.440000000000,  -0.00720,
Horizontal Scale,5.000000e-01,,  -0.438000000000,  -0.00560,
Pt Fmt,Y,,  -0.436000000000,   0.00160,
Yzero,0.000000e+00,,  -0.434000000000,   0.00080,
Probe Atten,1.000000e+01,,  -0.432000000000,  -0.00080,
Model Number,TDS2014C,,  -0.430000000000,   0.00000,
Serial Number,C031960,,  -0.428000000000,  -0.00080,
Firmware Version,FV:v24.26,,  -0.426000000000,   0.00000,
,,,-00.424000000000,   0.00160,
,,,-00.422000000000,   0.00080,
,,,-00.420000000000,  -0.00640,
,,,-00.418000000000,   0.00000,
,,,-00.416000000000,  -0.00480,
,,,-00.414000000000,  -0.00240,
,,,-00.412000000000,  -0.00560,
,,,-00.410000000000,   0.00320,
,,,-00.408000000000,  -0.00240,
,,,-00.406000000000,  -0.00800,
,,,-00.404000000000,   0.00880,
,,,-00.402000000000,   0.00560,
,,,-00.400000000000,   0.00000,
,,,-00.398000000000,   0.00480,
,,,-00.396000000000,   0.00480,
,,,-00.394000000000,  -0.00400,
,,,-00.392000000000,   0.00320,
,,,-00.390000000000,  -0.00240,
,,,-00.388000000000,   0.00400,
,,,-00.386000000000,  -0.00480,
,,,-00.384000000000,  -0.00240,
,,,-00.382000000000,  -0.00240,
,,,-00.380000000000,  -0.00480,
,,,-00.378000000000,  -0.00640,
,,,-00.376000000000,   0.00000,
,,,-00.374000000000,   0.00000,
,,,-00.372000000000,   0.00080,
,,,-00.370000000000,   0.01120,
,,,-00.368000000000,   0.00160,
,,,-00.366000000000,  -0.00400,
,,,-00.364000000000,  -0.00160,
,,,-00.362000000000,  -0.00400,
,,,-00.360000000000,   0.00000,
,,,-00.358000000000,   0.00400,
,,,-00.356000000000,   0.00000,
,,,-00.354000000000,  -0.00480,
,,,-00.352000000000,  -0.00480,
,,,-00.350000000000,  -0.00160,
,,,-00.348000000000,  -0.00240,
,,,-00.346000000000,   0.00080,
,,,-00.344000000000,   0.00080,
,,,-00.342000000000,   0.00240,
,,,-00.340000000000,  -0.00480,
,,,-00.338000000000,   0.00480,
,,,-00.336000000000,   0.00800,
,,,-00.334000000000,   0.00400,
,,,-00.332000000000,  -0.00240,
,,,-00.330000000000,   0.00320,
,,,-00.328000000000,   0.00400,
,,,-00.326000000000,   0.00000,
,,,-00.324000000000,   0.00080,
,,,-00.322000000000,  -0.00080,
,,,-00.320000000000,  -0.00160,
,,,-00.318000000000,  -0.01040,
,,,-00.316000000000,   0.00000,
,,,-00.314000000000,  -0.00480,
,,,-00.312000000000,   0.00240,
,,,-00.310000000000,  -0.00240,
,,,-00.308000000000,  -0.00080,
,,,-00.306000000000,   0.00000,
,,,-00.304000000000,   0.00640,
,,,-00.302000000000,   0.00000,
,,,-00.300000000000,  -0.00080,
,,,-00.298000000000,  -0.00560,
,,,-00.296000000000,   0.00480,
,,,-00.294000000000,   0.00240,
,,,-00.292000000000,  -0.00240,
,,,-00.290000000000,  -0.00240,
,,,-00.288000000000,  -0.00240,
,,,-00.286000000000,   0.00080,
,,,-00.284000000000,   0.00080,
,,,-00.282000000000,   0.00160,
,,,-00.280000000000,   0.00240,
,,,-00.278000000000,   0.00000,
,,,-00.276000000000,   0.00000,
,,,-00.274000000000,   0.00320,
,,,-00.272000000000,  -0.00560,
,,,-00.270000000000,   0.00240,
,,,-00.268000000000,   0.00000,
,,,-00.266000000000,   0.00240,
,,,-00.264000000000,   0.00640,
,,,-00.262000000000,   0.00080,
,,,-00.260000000000,  -0.00400,
,,,-00.258000000000,  -0.00560,
,,,-00.256000000000,   0.00240,
,,,-00.254000000000,   0.00000,
,,,-00.252000000000,  -0.00400,
,,,-00.250000000000,  -0.00560,
,,,-00.248000000000,  -0.00480,
,,,-00.246000000000,   0.00640,
,,,-00.244000000000,   0.00240,
,,,-00.242000000000,   0.00000,
,,,-00.240000000000,  -0.00480,
,,,-00.238000000000,  -0.00320,
,,,-00.236000000000,   0.00320,
,,,-00.234000000000,   0.00800,
,,,-00.232000000000,  -0.00400,
,,,-00.230000000000,   0.00320,
,,,-00.228000000000,   0.00480,
,,,-00.226000000000,  -0.00240,
,,,-00.224000000000,   0.00320,
,,,-00.222000000000,  -0.00320,
,,,-00.220000000000,   0.00080,
,,,-00.218000000000,  -0.00240,
,,,-00.216000000000,  -0.00480,
,,,-00.214000000000,   0.00080,
,,,-00.212000000000,   0.00560,
,,,-00.210000000000,  -0.00080,
,,,-00.208000000000,   0.00320,
,,,-00.206000000000,   0.00320,
,,,-00.204000000000,  -0.00800,
,,,-00.202000000000,  -0.00560,
,,,-00.200000000000,   0.00480,
,,,-00.198000000000,   0.00400,
,,,-00.196000000000,  -0.00160,
,,,-00.194000000000,  -0.00800,
,,,-00.192000000000,   0.00160,
,,,-00.190000000000,   0.00080,
,,,-00.188000000000,  -0.00240,
,,,-00.186000000000,   0.00000,
,,,-00.184000000000,   0.00800,
,,,-00.182000000000,  -0.00480,
,,,-00.180000000000,  -0.00160,
,,,-00.178000000000,   0.00240,
,,,-00.176000000000,   0.00720,
,,,-00.174000000000,   0.00080,
,,,-00.172000000000,   0.00240,
,,,-00.170000000000,  -0.00320,
,,,-00.168000000000,  -0.00480,
,,,-00.166000000000,   0.00320,
,,,-00.164000000000,   0.00720,
,,,-00.162000000000,  -0.00240,
,,,-00.160000000000,  -0.00240,
,,,-00.158000000000,  -0.00640,
,,,-00.156000000000,   0.00560,
,,,-00.154000000000,   0.00240,
,,,-00.152000000000,   0.00000,
,,,-00.150000000000,   0.00320,
,,,-00.148000000000,  -0.00320,
,,,-00.146000000000,  -0.00800,
,,,-00.144000000000,  -0.00400,
,,,-00.142000000000,  -0.00560,
,,,-00.140000000000,   0.02480,
,,,-00.138000000000,  -0.00400,
,,,-00.136000000000,  -0.00800,
,,,-00.134000000000,   0.00080,
,,,-00.132000000000,   0.00080,
,,,-00.130000000000,   0.00160,
,,,-00.128000000000,  -0.00400,
,,,-00.126000000000,  -0.00560,
,,,-00.124000000000,  -0.00480,
,,,-00.122000000000,  -0.00240,
,,,-00.120000000000,  -0.00240,
,,,-00.118000000000,   0.00560,
,,,-00.116000000000,   0.00240,
,,,-00.114000000000,   0.00560,
,,,-00.112000000000,   0.00080,
,,,-00.110000000000,  -0.00080,
,,,-00.108000000000,   0.00240,
,,,-00.106000000000,  -0.00240,
,,,-00.104000000000,  -0.00160,
,,,-00.102000000000,  -0.00160,
,,,-00.100000000000,  -0.00080,
,,,-00.098000000000,   0.00320,
,,,-00.096000000000,   0.00400,
,,,-00.094000000000,   0.00480,
,,,-00.092000000000,   0.00000,
,,,-00.090000000000,   0.00480,
,,,-00.088000000000,   0.00080,
,,,-00.086000000000,   0.00000,
,,,-00.084000000000,   0.00400,
,,,-00.082000000000,  -0.00560,
,,,-00.080000000000,  -0.00480,
,,,-00.078000000000,   0.00320,
,,,-00.076000000000,   0.00160,
,,,-00.074000000000,  -0.00800,
,,,-00.072000000000,   0.00240,
,,,-00.070000000000,  -0.00320,
,,,-00.068000000000,  -0.00480,
,,,-00.066000000000,   0.00400,
,,,-00.064000000000,   0.00320,
,,,-00.062000000000,  -0.00160,
,,,-00.060000000000,  -0.00720,
,,,-00.058000000000,   0.00000,
,,,-00.056000000000,  -0.00480,
,,,-00.054000000000,   0.00000,
,,,-00.052000000000,   0.00640,
,,,-00.050000000000,   0.00000,
,,,-00.048000000000,   0.00400,
,,,-00.046000000000,   0.00240,
,,,-00.044000000000,  -0.00080,
,,,-00.042000000000,   0.00080,
,,,-00.040000000000,   0.00720,
,,,-00.038000000000,   0.00160,
,,,-00.036000000000,   0.00080,
,,,-00.034000000000,   0.00160,
,,,-00.032000000000,  -0.00400,
,,,-00.030000000000,   0.00320,
,,,-00.028000000000,   0.00720,
,,,-00.026000000000,   0.00560,
,,,-00.024000000000,  -0.00240,
,,,-00.022000000000,   0.00560,
,,,-00.020000000000,   0.00160,
,,,-00.018000000000,   0.00240,
,,,-00.016000000000,   0.00240,
,,,-00.014000000000,   0.00560,
,,,-00.012000000000,  -0.00400,
,,,-00.010000000000,   0.00240,
,,,-00.008000000000,  -0.00560,
,,,-00.006000000000,   0.00640,
,,,-00.004000000000,   0.00480,
,,,-00.002000000000,   0.00000,
,,,-00.000000000000,  -0.00560,
,,,00.002000000000,  -0.00560,
,,,00.004000000000,   0.01600,
,,,00.006000000000,  -0.00240,
,,,00.008000000000,  -0.00720,
,,,00.010000000000,   0.01040,
,,,00.012000000000,  -0.00640,
,,,00.014000000000,   0.00080,
,,,00.016000000000,   0.03200,
,,,00.018000000000,  -0.00240,
,,,00.020000000000,  -0.02240,
,,,00.022000000000,   0.01680,
,,,00.024000000000,   0.00160,
,,,00.026000000000,  -0.00160,
,,,00.028000000000,   0.00560,
,,,00.030000000000,   0.00880,
,,,00.032000000000,  -0.00080,
,,,00.034000000000,   0.01920,
,,,00.036000000000,   0.00080,
,,,00.038000000000,  -0.01680,
,,,00.040000000000,   0.00800,
,,,00.042000000000,  -0.00480,
,,,00.044000000000,  -0.00240,
,,,00.046000000000,   0.01120,
,,,00.048000000000,   0.00880,
,,,00.050000000000,  -0.01760,
,,,00.052000000000,   0.02000,
,,,00.054000000000,  -0.00080,
,,,00.056000000000,  -0.02080,
,,,00.058000000000,   0.00080,
,,,00.060000000000,   0.00400,
,,,00.062000000000,  -0.00080,
,,,00.064000000000,   0.00400,
,,,00.066000000000,   0.00560,
,,,00.068000000000,  -0.01600,
,,,00.070000000000,   0.01760,
,,,00.072000000000,   0.00400,
,,,00.074000000000,  -0.02400,
,,,00.076000000000,  -0.00240,
,,,00.078000000000,   0.01120,
,,,00.080000000000,  -0.00880,
,,,00.082000000000,   0.00240,
,,,00.084000000000,   0.00000,
,,,00.086000000000,  -0.00960,
,,,00.088000000000,   0.00000,
,,,00.090000000000,   0.00560,
,,,00.092000000000,  -0.02160,
,,,00.094000000000,   0.00960,
,,,00.096000000000,   0.01920,
,,,00.098000000000,  -0.01920,
,,,00.100000000000,  -0.00240,
,,,00.102000000000,   0.00400,
,,,00.104000000000,   0.00000,
,,,00.106000000000,  -0.00800,
,,,00.108000000000,   0.00640,
,,,00.110000000000,  -0.02320,
,,,00.112000000000,  -0.00080,
,,,00.114000000000,   0.02480,
,,,00.116000000000,   0.00240,
,,,00.118000000000,   0.00000,
,,,00.120000000000,   0.01200,
,,,00.122000000000,  -0.02720,
,,,00.124000000000,   0.00240,
,,,00.126000000000,   0.02160,
,,,00.128000000000,  -0.01520,
,,,00.130000000000,   0.00320,
,,,00.132000000000,   0.02960,
,,,00.134000000000,   0.00240,
,,,00.136000000000,  -0.00560,
,,,00.138000000000,   0.01920,
,,,00.140000000000,  -0.00800,
,,,00.142000000000,  -0.01360,
,,,00.144000000000,   0.00160,
,,,00.146000000000,  -0.00080,
,,,00.148000000000,   0.00000,
,,,00.150000000000,   0.01920,
,,,00.152000000000,  -0.00720,
,,,00.154000000000,  -0.01920,
,,,00.156000000000,   0.01360,
,,,00.158000000000,   0.00320,
,,,00.160000000000,  -0.01120,
,,,00.162000000000,   0.00880,
,,,00.164000000000,   0.00640,
,,,00.166000000000,  -0.01120,
,,,00.168000000000,   0.01680,
,,,00.170000000000,   0.00560,
,,,00.172000000000,  -0.02800,
,,,00.174000000000,   0.01360,
,,,00.176000000000,  -0.00560,
,,,00.178000000000,  -0.01840,
,,,00.180000000000,  -0.00240,
,,,00.182000000000,   0.01760,
,,,00.184000000000,  -0.00240,
,,,00.186000000000,   0.01920,
,,,00.188000000000,  -0.00640,
,,,00.190000000000,  -0.01360,
,,,00.192000000000,  -0.00160,
,,,00.194000000000,  -0.00160,
,,,00.196000000000,  -0.01360,
,,,00.198000000000,   0.00640,
,,,00.200000000000,   0.00400,
,,,00.202000000000,  -0.01520,
,,,00.204000000000,   0.00240,
,,,00.206000000000,   0.00400,
,,,00.208000000000,  -0.02160,
,,,00.210000000000,   0.00640,
,,,00.212000000000,   0.01120,
,,,00.214000000000,  -0.02160,
,,,00.216000000000,   0.00000,
,,,00.218000000000,   0.01680,
,,,00.220000000000,  -0.00160,
,,,00.222000000000,   0.00000,
,,,00.224000000000,   0.00800,
,,,00.226000000000,  -0.00560,
,,,00.228000000000,   0.00400,
,,,00.230000000000,   0.02320,
,,,00.232000000000,  -0.02160,
,,,00.234000000000,  -0.00080,
,,,00.236000000000,   0.02160,
,,,00.238000000000,   0.00320,
,,,00.240000000000,   0.00000,
,,,00.242000000000,   0.01120,
,,,00.244000000000,  -0.01600,
,,,00.246000000000,   0.00080,
,,,00.248000000000,   0.01920,
,,,00.250000000000,  -0.01280,
,,,00.252000000000,   0.00000,
,,,00.254000000000,   0.01360,
,,,00.256000000000,   0.00560,
,,,00.258000000000,  -0.01120,
,,,00.260000000000,   0.00960,
,,,00.262000000000,  -0.00480,
,,,00.264000000000,   0.00480,
,,,00.266000000000,   0.01120,
,,,00.268000000000,   0.00000,
,,,00.270000000000,   0.00320,
,,,00.272000000000,   0.03200,
,,,00.274000000000,  -0.00160,
,,,00.276000000000,  -0.02000,
,,,00.278000000000,   0.00640,
,,,00.280000000000,  -0.00720,
,,,00.282000000000,   0.00960,
,,,00.284000000000,   0.01360,
,,,00.286000000000,  -0.00240,
,,,00.288000000000,  -0.01280,
,,,00.290000000000,   0.01920,
,,,00.292000000000,  -0.00240,
,,,00.294000000000,  -0.01440,
,,,00.296000000000,   0.00400,
,,,00.298000000000,   0.00560,
,,,00.300000000000,   0.00240,
,,,00.302000000000,   0.00240,
,,,00.304000000000,   0.00480,
,,,00.306000000000,  -0.02000,
,,,00.308000000000,   0.02240,
,,,00.310000000000,   0.00160,
,,,00.312000000000,  -0.01920,
,,,00.314000000000,   0.00720,
,,,00.316000000000,   0.01200,
,,,00.318000000000,  -0.01040,
,,,00.320000000000,   0.00240,
,,,00.322000000000,  -0.00800,
,,,00.324000000000,  -0.01040,
,,,00.326000000000,   0.00800,
,,,00.328000000000,   0.00160,
,,,00.330000000000,  -0.01360,
,,,00.332000000000,   0.00720,
,,,00.334000000000,   0.02480,
,,,00.336000000000,  -0.01680,
,,,00.338000000000,  -0.00480,
,,,00.340000000000,   0.00800,
,,,00.342000000000,  -0.00720,
,,,00.344000000000,  -0.00160,
,,,00.346000000000,   0.00240,
,,,00.348000000000,  -0.01520,
,,,00.350000000000,   0.00000,
,,,00.352000000000,   0.02240,
,,,00.354000000000,  -0.00560,
,,,00.356000000000,   0.00160,
,,,00.358000000000,   0.00160,
,,,00.360000000000,  -0.00400,
,,,00.362000000000,   0.00240,
,,,00.364000000000,   0.01360,
,,,00.366000000000,  -0.01920,
,,,00.368000000000,   0.00000,
,,,00.370000000000,   0.02160,
,,,00.372000000000,   0.00480,
,,,00.374000000000,  -0.00160,
,,,00.376000000000,   0.01440,
,,,00.378000000000,  -0.00720,
,,,00.380000000000,  -0.00400,
,,,00.382000000000,   0.00800,
,,,00.384000000000,  -0.01440,
,,,00.386000000000,   0.00080,
,,,00.388000000000,   0.02800,
,,,00.390000000000,  -0.00080,
,,,00.392000000000,  -0.01280,
,,,00.394000000000,   0.02640,
,,,00.396000000000,   0.00000,
,,,00.398000000000,  -0.00320,
,,,00.400000000000,   0.01120,
,,,00.402000000000,   0.00800,
,,,00.404000000000,   0.00400,
,,,00.406000000000,   0.00080,
,,,00.408000000000,   0.00400,
,,,00.410000000000,   0.00080,
,,,00.412000000000,  -0.00480,
,,,00.414000000000,  -0.00240,
,,,00.416000000000,   0.00000,
,,,00.418000000000,   0.00560,
,,,00.420000000000,   0.00240,
,,,00.422000000000,   0.00000,
,,,00.424000000000,   0.00800,
,,,00.426000000000,   0.00320,
,,,00.428000000000,   0.00240,
,,,00.430000000000,   0.00160,
,,,00.432000000000,   0.00000,
,,,00.434000000000,   0.00640,
,,,00.436000000000,   0.00240,
,,,00.438000000000,  -0.00560,
,,,00.440000000000,  -0.00240,
,,,00.442000000000,   0.00000,
,,,00.444000000000,   0.00480,
,,,00.446000000000,   0.00000,
,,,00.448000000000,   0.00160,
,,,00.450000000000,   0.01120,
,,,00.452000000000,   0.01120,
,,,00.454000000000,   0.00000,
,,,00.456000000000,  -0.00240,
,,,00.458000000000,  -0.00160,
,,,00.460000000000,  -0.00240,
,,,00.462000000000,  -0.00080,
,,,00.464000000000,   0.00160,
,,,00.466000000000,   0.00720,
,,,00.468000000000,   0.00720,
,,,00.470000000000,   0.00080,
,,,00.472000000000,   0.00480,
,,,00.474000000000,   0.00240,
,,,00.476000000000,  -0.00560,
,,,00.478000000000,   0.00720,
,,,00.480000000000,   0.00320,
,,,00.482000000000,  -0.00160,
,,,00.484000000000,   0.00240,
,,,00.486000000000,  -0.00480,
,,,00.488000000000,   0.00720,
,,,00.490000000000,  -0.00240,
,,,00.492000000000,   0.00480,
,,,00.494000000000,  -0.00320,
,,,00.496000000000,   0.00480,
,,,00.498000000000,  -0.00240,
,,,00.500000000000,  -0.00560,
,,,00.502000000000,  -0.00080,
,,,00.504000000000,   0.00000,
,,,00.506000000000,   0.00240,
,,,00.508000000000,  -0.00080,
,,,00.510000000000,   0.00560,
,,,00.512000000000,   0.00080,
,,,00.514000000000,  -0.00480,
,,,00.516000000000,   0.00320,
,,,00.518000000000,   0.00800,
,,,00.520000000000,   0.00800,
,,,00.522000000000,   0.00240,
,,,00.524000000000,   0.00560,
,,,00.526000000000,   0.00320,
,,,00.528000000000,   0.00240,
,,,00.530000000000,   0.00000,
,,,00.532000000000,   0.00000,
,,,00.534000000000,  -0.00240,
,,,00.536000000000,  -0.00160,
,,,00.538000000000,   0.00000,
,,,00.540000000000,   0.00400,
,,,00.542000000000,   0.00080,
,,,00.544000000000,   0.01840,
,,,00.546000000000,  -0.01680,
,,,00.548000000000,   0.01840,
,,,00.550000000000,   0.00160,
,,,00.552000000000,  -0.00800,
,,,00.554000000000,   0.00400,
,,,00.556000000000,  -0.01360,
,,,00.558000000000,   0.01520,
,,,00.560000000000,  -0.01360,
,,,00.562000000000,   0.01120,
,,,00.564000000000,  -0.00240,
,,,00.566000000000,   0.00640,
,,,00.568000000000,   0.00640,
,,,00.570000000000,  -0.02000,
,,,00.572000000000,   0.02160,
,,,00.574000000000,  -0.00960,
,,,00.576000000000,   0.00560,
,,,00.578000000000,   0.00560,
,,,00.580000000000,  -0.00320,
,,,00.582000000000,   0.01120,
,,,00.584000000000,  -0.01440,
,,,00.586000000000,   0.01360,
,,,00.588000000000,   0.01120,
,,,00.590000000000,  -0.00880,
,,,00.592000000000,   0.00000,
,,,00.594000000000,  -0.00560,
,,,00.596000000000,   0.02160,
,,,00.598000000000,  -0.00400,
,,,00.600000000000,   0.01120,
,,,00.602000000000,   0.00960,
,,,00.604000000000,  -0.00160,
,,,00.606000000000,   0.01440,
,,,00.608000000000,  -0.00880,
,,,00.610000000000,   0.01680,
,,,00.612000000000,  -0.00560,
,,,00.614000000000,  -0.00160,
,,,00.616000000000,  -0.00320,
,,,00.618000000000,  -0.02080,
,,,00.620000000000,   0.01920,
,,,00.622000000000,   0.00000,
,,,00.624000000000,   0.00480,
,,,00.626000000000,   0.00800,
,,,00.628000000000,  -0.01120,
,,,00.630000000000,   0.01360,
,,,00.632000000000,  -0.01680,
,,,00.634000000000,   0.01520,
,,,00.636000000000,   0.00560,
,,,00.638000000000,  -0.00960,
,,,00.640000000000,   0.00240,
,,,00.642000000000,  -0.00880,
,,,00.644000000000,   0.02480,
,,,00.646000000000,  -0.00560,
,,,00.648000000000,   0.01040,
,,,00.650000000000,  -0.00400,
,,,00.652000000000,  -0.00560,
,,,00.654000000000,   0.00400,
,,,00.656000000000,  -0.02160,
,,,00.658000000000,   0.02880,
,,,00.660000000000,  -0.00960,
,,,00.662000000000,   0.00240,
,,,00.664000000000,   0.00320,
,,,00.666000000000,  -0.00240,
,,,00.668000000000,   0.01040,
,,,00.670000000000,  -0.02480,
,,,00.672000000000,   0.00400,
,,,00.674000000000,  -0.00560,
,,,00.676000000000,   0.00400,
,,,00.678000000000,   0.00720,
,,,00.680000000000,  -0.00960,
,,,00.682000000000,   0.01680,
,,,00.684000000000,   0.00560,
,,,00.686000000000,   0.00240,
,,,00.688000000000,  -0.00240,
,,,00.690000000000,  -0.00320,
,,,00.692000000000,   0.01360,
,,,00.694000000000,  -0.01040,
,,,00.696000000000,   0.00000,
,,,00.698000000000,  -0.00400,
,,,00.700000000000,   0.00400,
,,,00.702000000000,   0.00880,
,,,00.704000000000,  -0.02240,
,,,00.706000000000,   0.01360,
,,,00.708000000000,  -0.00240,
,,,00.710000000000,   0.00160,
,,,00.712000000000,   0.00080,
,,,00.714000000000,  -0.01520,
,,,00.716000000000,   0.02320,
,,,00.718000000000,  -0.00160,
,,,00.720000000000,   0.00000,
,,,00.722000000000,   0.01200,
,,,00.724000000000,   0.00160,
,,,00.726000000000,   0.00320,
,,,00.728000000000,  -0.02640,
,,,00.730000000000,   0.01280,
,,,00.732000000000,  -0.01360,
,,,00.734000000000,   0.00720,
,,,00.736000000000,  -0.00080,
,,,00.738000000000,  -0.00240,
,,,00.740000000000,   0.00800,
,,,00.742000000000,  -0.01520,
,,,00.744000000000,   0.01680,
,,,00.746000000000,  -0.00240,
,,,00.748000000000,  -0.00560,
,,,00.750000000000,  -0.00240,
,,,00.752000000000,  -0.00240,
,,,00.754000000000,   0.01680,
,,,00.756000000000,  -0.01200,
,,,00.758000000000,   0.00720,
,,,00.760000000000,  -0.00080,
